index,Study_ID,Effect_ID,Author_Year,Year,Country,Publication_Type,Timepoint,Pretest_Homogeneity_Confirmed,N_Exp,N_Ctrl,Comparison_Type,M_Exp_Pre,SD_Exp_Pre,M_Exp_Post,SD_Exp_Post,M_Ctrl_Pre,SD_Ctrl_Pre,M_Ctrl_Post,SD_Ctrl_Post,t_value,df,p_value,Effect_Size,Hedges_g,SE,Variance,CI_Lower,CI_Upper,Weight,Pretest_Homogeneity_p_value,Pretest_Homogeneity_Interpretation
17,Saito_Saito_2016,Saito2016_Post,Saito & Saito 2016,2016,Japan,Journal,Post,Unclear,10,10,Exp_vs_Ctrl,570.0,74.0,600.0,54.0,572.0,71.0,604.0,80.0,-0.131,15.79,0.8974,-0.028,-0.026,0.4283,0.18347,-0.866,0.813,,0.952,Not significant (homogeneous)
22,Almalki_2022,Almalki2022_Post,Almalki & Algethami 2022,2022,Saudi Arabia,Journal,Post,Unclear,30,30,Exp_vs_Ctrl,3.4410999999999996,1.32413,3.7911,1.4806,3.4532999999999996,1.44981,3.5999999999999996,1.32016,0.528,57.25,0.5998,0.146,0.145,0.2552,0.06512,-0.356,0.645,,0.973,Not significant (homogeneous)
24,Seferoglu_2005,Seferoglu2005_Post,Seferoğlu 2005,2005,Turkey,Journal,Post,Unclear,20,20,Exp_vs_Ctrl,2.9,0.81,3.4,0.51,3.1,0.78,2.9,0.54,3.01,37.88,0.0046,0.88,0.863,0.3246,0.10537,0.227,1.499,,0.431,Not significant (homogeneous)
25,Saito_2011,Saito2011_Post,Saito 2011,2011,USA,Journal,Post,Yes,10,10,Exp_vs_Ctrl,5.17,0.47,5.73,0.59,5.18,0.67,5.27,0.7,1.589,17.5,0.13,0.812,0.778,0.4456,0.19858,-0.096,1.651,,0.97,Not significant (homogeneous)
31,Yakut_2020,Yakut2020_Post,Yakut 2020,2020,Turkey,Journal,Post,Yes,22,17,Exp_vs_Ctrl,65.99,16.37,82.46,11.11,67.95,13.4,70.4,13.58,2.973,30.59,0.0057,0.925,0.906,0.3326,0.11059,0.254,1.558,,0.691,Not significant (homogeneous)
36,Luo_2016,Luo2016_Post,Luo 2016,2016,Taiwan,Journal,Post,Yes,17,17,Exp_vs_Ctrl,-1.822,0.516,-1.009,0.383,-1.844,0.244,-1.525,0.311,4.312,30.71,0.0002,1.224,1.195,0.3649,0.13316,0.48,1.91,,0.875,Not significant (homogeneous)
38,Leis_2025,Leis2025_Overall,Leis 2025,2025,Japan,Journal,Post,Yes,49,28,Exp_vs_Ctrl,5.136,1.28,5.687,1.005,5.107,1.489,5.298,1.479,1.238,41.5,0.2227,0.265,0.262,0.2355,0.05545,-0.199,0.724,,0.928,Not significant (homogeneous)
55,JamshidiSaleh2021,JamshidiSaleh2021_Post,Jamshidi & Saleh 2021,2021,Iran,Journal,Post,Yes,32,38,Exp_vs_Ctrl,14.25,1.45912,16.9063,1.53159,14.5526,1.57166,14.6842,1.64572,5.844,67.29,0.0,1.659,1.641,0.2748,0.07554,1.102,2.18,,0.41,Not significant (homogeneous)
60,YeldhamChoy_2022,YeldhamChoy2022_Post,Yeldham & Choy 2022,2022,Hong Kong,Journal,Post,Unclear,18,20,Exp_vs_Ctrl,59.66,7.93,79.95,4.63,58.48,10.0,65.0,9.56,6.229,28.06,0.0,1.516,1.484,0.3608,0.13017,0.777,2.192,,0.692,Not significant (homogeneous)
61_1,Tseng_2025,Tseng2025_Post_Stress,Tseng et al. 2025,2025,Taiwan,Journal,Post,Unclear,31,31,Exp_vs_Ctrl,5.38,0.96,6.14,0.46,5.38,0.94,5.59,0.51,4.459,59.37,0.0,0.579,0.572,0.256,0.06554,0.07,1.073,,1.0,Not significant (homogeneous)
61_2,Tseng_2025,Tseng2025_Post_Segmentals,Tseng et al. 2025,2025,Taiwan,Journal,Post,Unclear,31,31,Exp_vs_Ctrl,5.29,1.0,6.16,0.57,5.54,1.15,5.76,0.57,2.763,60.0,0.0076,0.603,0.596,0.2565,0.06577,0.093,1.098,,0.365,Not significant (homogeneous)
81,Zhang_AlSaqqaf_2025,Zhang2025_Post,Zhang & AlSaqqaf 2025,2025,China,Journal,Post,Yes,49,51,Exp_vs_Ctrl,2.47,3.56,3.48,3.46,2.43,4.78,2.48,4.97,1.171,89.46,0.2445,0.227,0.225,0.1991,0.03966,-0.165,0.616,,0.962,Not significant (homogeneous)
85_1,Hirschi_2025,Hirschi2025_Acc_Post,Hirschi et al. 2025,2025,USA,Journal,Post,Unclear,30,31,Exp_vs_Ctrl,5.94,1.75,5.94,1.86,5.52,1.7,5.42,1.82,1.103,58.82,0.2744,0.058,0.057,0.2529,0.06395,-0.438,0.553,,0.346,Not significant (homogeneous)
85_2,Hirschi_2025,Hirschi2025_Comp_Post,Hirschi et al. 2025,2025,USA,Journal,Post,Unclear,30,31,Exp_vs_Ctrl,7.59,1.18,7.71,1.27,6.87,1.7,6.89,1.76,2.092,54.61,0.0411,0.068,0.067,0.2529,0.06396,-0.428,0.563,,0.06,Not significant (homogeneous)
86,Hajmalek_Sabouri_2025,Hajmalek2025_Post,Hajmalek & Sabouri 2025,2025,Iran,Journal,Post,Unclear,19,20,Exp_vs_Ctrl,91.31,3.65,95.2,3.09,89.87,6.01,92.66,4.3,2.126,34.51,0.0407,0.22,0.215,0.3148,0.09908,-0.402,0.832,,0.375,Not significant (homogeneous)
117,Alharthi_2024,Alharthi2024_Post,Alharthi 2024,2024,Saudi Arabia,Journal,Post,Yes,15,25,Exp_vs_Ctrl,4.2,1.21,2.4,0.88,4.88,0.863,2.68,0.68,-1.057,24.03,0.3009,0.398,0.39,0.3231,0.10437,-0.243,1.023,,0.045,Significant (heterogeneous)
125,Gooch_2016,Gooch2016_Prompt_Post,Gooch et al. 2016,2016,South Korea,Journal,Post,Unclear,6,9,Exp_vs_Ctrl,5.02,1.37,6.08,0.76,5.4399999999999995,1.12,5.62,0.83,1.107,11.55,0.291,0.72,0.678,0.5112,0.26137,-0.324,1.68,,0.526,Not significant (homogeneous)
127,Wu_2021,Wu2021_Post,"Wu, Liu & Chen 2021",2021,China,Conference,Post,Yes,30,30,Exp_vs_Ctrl,14.17,1.724,16.4,1.61,14.1,1.882,15.4,1.714,2.329,57.77,0.0234,0.515,0.509,0.259,0.0671,0.001,1.016,,0.881,Not significant (homogeneous)
129,Liu_2020,Liu2020_Post,Liu et al. 2020,2020,China,Journal,Post,Unclear,32,32,Exp_vs_Ctrl,6.235,1.742,8.31,0.896,6.168,1.83,7.88,1.271,1.564,55.71,0.1234,0.203,0.201,0.2476,0.06131,-0.285,0.686,,0.881,Not significant (homogeneous)
150,Li_2025,Li2025_SAQ_Post,Li et al. 2025,2025,China,Journal,Post,Yes,32,32,Exp_vs_Ctrl,2.79,0.41,3.58,0.37,2.73,0.42,3.16,0.37,4.541,62.0,0.0,0.867,0.857,0.2583,0.06673,0.351,1.363,,0.565,Not significant (homogeneous)
196,Zhang2021,Zhang2021_IT_Post,Zhang et al. 2021,2021,China,Journal,Post,Yes,34,34,Exp_vs_Ctrl,-59.57,36.4,-8.76,4.76,-62.66,36.68,-56.33,31.42,8.728,34.51,0.0,1.217,1.203,0.261,0.06814,0.692,1.715,,0.728,Not significant (homogeneous)
216_1,Zhang_2023,Zhang2023_Accentedness,Zhang et al. 2023,2023,China,Journal,Post,Unclear,46,49,Exp_vs_Ctrl,4.82,1.19,5.5,1.23,4.93,1.19,5.12,1.26,1.487,92.85,0.1404,0.412,0.408,0.2058,0.04235,0.005,0.812,,0.654,Not significant (homogeneous)
216_2,Zhang_2023,Zhang2023_Comprehensibility_Post,Zhang et al. 2023,2023,China,Journal,Post,Unclear,46,49,Exp_vs_Ctrl,5.39,1.54,6.08,1.38,5.29,1.47,5.59,1.51,1.652,92.94,0.1018,0.259,0.257,0.2045,0.04182,-0.144,0.658,,0.747,Not significant (homogeneous)
217,Yeldham_2020,Yeldham2020_Post,Yeldham 2020,2020,China/HK,Journal,Post,Unclear,23,18,Exp_vs_Ctrl,59.77,9.66,66.81,9.02,60.68,6.82,64.98,6.35,0.761,38.64,0.4511,0.321,0.315,0.3106,0.09644,-0.294,0.923,,0.737,Not significant (homogeneous)
224_1,Dai_2023,Dai2023_Comprehensibility_Post,Dai & Wu 2023,2023,China,Journal,Post,Unclear,28,28,Exp_vs_Ctrl,5.11,1.27,7.56,0.67,5.08,1.04,6.81,1.2,2.888,42.34,0.0061,0.62,0.612,0.2698,0.07279,0.083,1.14,,0.923,Not significant (homogeneous)
224_2,Dai_2023,Dai2023_Segmental_Post,Dai & Wu 2023,2023,China,Journal,Post,Unclear,28,28,Exp_vs_Ctrl,21.93,4.12,27.04,2.36,20.36,3.79,24.32,3.41,3.471,48.04,0.0011,0.291,0.286,0.2649,0.07018,-0.233,0.806,,0.144,Not significant (homogeneous)
224_3,Dai_2023,Dai2023_Stress_Post,Dai & Wu 2023,2023,China,Journal,Post,Unclear,28,28,Exp_vs_Ctrl,3.89,1.81,6.57,1.2,3.32,2.06,5.54,1.57,2.758,50.52,0.0081,0.237,0.234,0.2645,0.06994,-0.284,0.752,,0.276,Not significant (homogeneous)
226,Huang_2024,Huang2024_Post,Huang et al. 2024,2024,Taiwan,Journal,Post,Yes,58,32,Exp_vs_Ctrl,2.9699999999999998,1.11,5.4399999999999995,1.02,3.0300000000000002,1.18,4.71,0.94,3.42,68.61,0.0011,0.696,0.69,0.2243,0.05031,0.25,1.13,,0.811,Not significant (homogeneous)
259,Ma_2025,Ma2025_Post,Ma 2025,2025,China,Journal,Post,Yes,32,31,Exp_vs_Ctrl,5.17,0.84,5.88,0.91,4.84,0.83,5.23,0.9,2.85,60.97,0.006,0.383,0.378,0.2512,0.06309,-0.114,0.871,,0.122,Not significant (homogeneous)
